date,close,volume
,AAPL,AAPL
2020-11-04,111.6011962890625,138235500
2020-11-05,115.56231689453125,126387100
2020-11-06,115.4310531616211,114457900
2020-11-09,113.12612915039062,154515300
2020-11-10,112.78572082519531,138023400
2020-11-11,116.20907592773438,112295000
2020-11-12,115.936767578125,103162300
2020-11-13,115.98538970947266,81581900
2020-11-16,116.99683380126953,91183000
2020-11-17,116.11181640625,74271000
2020-11-18,114.78917694091797,76322100
2020-11-19,115.38241577148438,74113000
2020-11-20,114.11811065673828,73604300
2020-11-23,110.72396087646484,127959300
2020-11-24,112.00770568847656,113874200
2020-11-25,112.84407043457031,76499200
2020-11-27,113.38870239257812,46691300
2020-11-30,115.78115844726562,169410200
2020-12-01,119.35037994384766,127728200
2020-12-02,119.70047760009766,89004200
2020-12-03,119.56436157226562,78967600
2020-12-04,118.8932876586914,78260400
2020-12-07,120.35209655761719,86712000
2020-12-08,120.96481323242188,82225500
2020-12-09,118.43618774414062,115089200
2020-12-10,119.85612487792969,81312200
2020-12-11,119.04891967773438,86939800
2020-12-14,118.43618774414062,79184500
2020-12-15,124.36869812011719,157243700
2020-12-16,124.30062103271484,98208600
2020-12-17,125.1661605834961,94359800
2020-12-18,123.18221282958984,192541500
2020-12-21,124.70909881591797,121251600
2020-12-22,128.25889587402344,168904800
2020-12-23,127.36415100097656,88223700
2020-12-24,128.34642028808594,54930100
2020-12-28,132.93682861328125,124486200
2020-12-29,131.1667938232422,121047300
2020-12-30,130.04835510253906,96452100
2020-12-31,129.04666137695312,99116600
2021-01-04,125.85670471191406,143301900
2021-01-05,127.41275787353516,97664900
2021-01-06,123.12385559082031,155088000
2021-01-07,127.3251953125,109578200
2021-01-08,128.42420959472656,105158200
2021-01-11,125.43849182128906,100384500
2021-01-12,125.26344299316406,91951100
2021-01-13,127.2960433959961,88636800
2021-01-14,125.37044525146484,90221800
2021-01-15,123.64905548095703,111598500
2021-01-19,124.32008361816406,90757300
2021-01-20,128.40475463867188,104319500
2021-01-21,133.11183166503906,120150900
2021-01-22,135.25148010253906,114459400
2021-01-25,138.99574279785156,157611700
2021-01-26,139.22914123535156,98390600
2021-01-27,138.15936279296875,140843800
2021-01-28,133.32583618164062,142621100
2021-01-29,128.3367156982422,177523800
2021-02-01,130.4568328857422,106239800
2021-02-02,131.28347778320312,83305400
2021-02-03,130.26229858398438,89880900
2021-02-04,133.61758422851562,84183100
2021-02-05,133.20364379882812,75693800
2021-02-08,133.34974670410156,71297200
2021-02-09,132.47312927246094,76774200
2021-02-10,131.8692626953125,73046600
2021-02-11,131.61602783203125,64280000
2021-02-12,131.8497772216797,60145100
2021-02-16,129.72645568847656,80576300
2021-02-17,127.43757629394531,97918500
2021-02-18,126.33699035644531,96856700
2021-02-19,126.49279022216797,87668800
2021-02-22,122.72344207763672,103916400
2021-02-23,122.58707427978516,158273000
2021-02-24,122.09034729003906,111039900
2021-02-25,117.84373474121094,148199500
2021-02-26,118.10670471191406,164560400
2021-03-01,124.46688842773438,116307900
2021-03-02,121.8663330078125,102260900
2021-03-03,118.88590240478516,112966300
2021-03-04,117.00608825683594,178155000
2021-03-05,118.26254272460938,153766600
2021-03-08,113.3341064453125,154376600
2021-03-09,117.94113159179688,129525800
2021-03-10,116.85997772216797,111943300
2021-03-11,118.78850555419922,103026500
2021-03-12,117.8826904296875,88105100
2021-03-15,120.76570129394531,92403800
2021-03-16,122.30464935302734,115227900
2021-03-17,121.51567840576172,111932600
2021-03-18,117.39567565917969,121229700
2021-03-19,116.86972045898438,185549500
2021-03-22,120.18131256103516,111912300
2021-03-23,119.35342407226562,95467100
2021-03-24,116.96713256835938,88530500
2021-03-25,117.4541244506836,98844700
2021-03-26,118.05801391601562,94071200
2021-03-29,118.23330688476562,80819200
2021-03-30,116.78207397460938,85671900
2021-03-31,118.97356414794922,118323800
2021-04-01,119.80146026611328,75089100
2021-04-05,122.62602996826172,88651200
2021-04-06,122.927978515625,80171300
2021-04-07,124.57403564453125,83466700
2021-04-08,126.97006225585938,88844600
2021-04-09,129.54141235351562,106686700
2021-04-12,127.82716369628906,91420000
2021-04-13,130.93423461914062,91266500
2021-04-14,128.5966339111328,87222800
2021-04-15,131.0023956298828,89347100
2021-04-16,130.6712646484375,84922400
2021-04-19,131.33355712890625,94264200
2021-04-20,129.64852905273438,94812300
2021-04-21,130.02841186523438,68847100
2021-04-22,128.5089569091797,84566500
2021-04-23,130.82708740234375,78657500
2021-04-26,131.21669006347656,66905100
2021-04-27,130.895263671875,66015800
2021-04-28,130.10629272460938,107760100
2021-04-29,130.0089111328125,151101000
2021-04-30,128.04147338867188,109839500
2021-05-03,129.09335327148438,75135100
2021-05-04,124.52532196044922,137564700
2021-05-05,124.76883697509766,84000900
2021-05-06,126.3661880493164,78128300
2021-05-07,127.03939056396484,78973300
2021-05-10,123.76121520996094,88071200
2021-05-11,122.84408569335938,126142800
2021-05-12,119.78053283691406,112172300
2021-05-13,121.92698669433594,105861300
2021-05-14,124.3465805053711,81918000
2021-05-17,123.1953125,74244600
2021-05-18,121.80989074707031,63342900
2021-05-19,121.65380859375,92612000
2021-05-20,124.20999908447266,76857100
2021-05-21,122.37579345703125,79295400
2021-05-24,124.005126953125,63092900
2021-05-25,123.80998229980469,72009500
2021-05-26,123.76121520996094,56575900
2021-05-27,122.22943115234375,94625600
2021-05-28,121.57574462890625,71311100
2021-06-01,121.2537841796875,67637100
2021-06-02,122.0147705078125,59278900
2021-06-03,120.53179168701172,76229200
2021-06-04,122.82457733154297,75169300
2021-06-07,122.83432006835938,71057600
2021-06-08,123.65388488769531,74403800
2021-06-09,124.03436279296875,56877900
2021-06-10,123.03921508789062,71186400
2021-06-11,124.24903869628906,53522400
2021-06-14,127.30282592773438,96906500
2021-06-15,126.4832763671875,62746300
2021-06-16,126.9808349609375,91815000
2021-06-17,128.58090209960938,96721700
2021-06-18,127.28328704833984,108953300
2021-06-21,129.07850646972656,79663300
2021-06-22,130.71759033203125,74783600
2021-06-23,130.44442749023438,60214200
2021-06-24,130.16146850585938,68711000
2021-06-25,129.86875915527344,70783700
2021-06-28,131.49813842773438,62111300
2021-06-29,133.01036071777344,64556100
2021-06-30,133.62498474121094,63261400
2021-07-01,133.92747497558594,52485800
2021-07-02,136.55198669433594,78852600
2021-07-06,138.56179809570312,108181800
2021-07-07,141.04969787597656,104911600
2021-07-08,139.7521209716797,105575500
2021-07-09,141.57656860351562,99890800
2021-07-12,140.98143005371094,76299700
2021-07-13,142.09365844726562,100827100
2021-07-14,145.5181884765625,127050800
2021-07-15,144.86451721191406,106820300
2021-07-16,142.8253631591797,93251400
2021-07-19,138.9813690185547,121434600
2021-07-20,142.59121704101562,96350000
2021-07-21,141.85952758789062,74993500
2021-07-22,143.22543334960938,77338200
2021-07-23,144.94253540039062,71447400
2021-07-26,145.3621063232422,72434100
2021-07-27,143.19610595703125,104818600
2021-07-28,141.44972229003906,118931200
2021-07-29,142.09365844726562,56699500
2021-07-30,142.30831909179688,70440600
2021-08-02,141.97657775878906,62880000
2021-08-03,143.7717742919922,64786600
2021-08-04,143.3717498779297,56368300
2021-08-05,143.47906494140625,46397700
2021-08-06,142.79510498046875,54126800
2021-08-09,142.74624633789062,48908700
2021-08-10,142.26748657226562,69023100
2021-08-11,142.5215301513672,48493500
2021-08-12,145.48216247558594,72282600
2021-08-13,145.68736267089844,59375000
2021-08-16,147.6610870361328,103296000
2021-08-17,146.75241088867188,92229700
2021-08-18,143.0100555419922,86326000
2021-08-19,143.34226989746094,86960300
2021-08-20,144.79820251464844,60549600
2021-08-23,146.2834014892578,60131800
2021-08-24,146.19544982910156,48606400
2021-08-25,144.9642791748047,58991300
2021-08-26,144.1630859375,48597200
2021-08-27,145.19879150390625,55802400
2021-08-30,149.61534118652344,90956700
2021-08-31,148.35488891601562,86453100
2021-09-01,149.01930236816406,80313700
2021-09-02,150.1331787109375,71115500
2021-09-03,150.76834106445312,57808700
2021-09-07,153.1036376953125,82278300
2021-09-08,151.559814453125,74420200
2021-09-09,150.5436248779297,57305700
2021-09-10,145.56036376953125,140893200
2021-09-13,146.12705993652344,102404300
2021-09-14,144.729736328125,109296300
2021-09-15,145.6189727783203,83281300
2021-09-16,145.38442993164062,68034100
2021-09-17,142.71694946289062,129868800
2021-09-20,139.66835021972656,123478900
2021-09-21,140.14712524414062,75834000
2021-09-22,142.51174926757812,76404300
2021-09-23,143.4693145751953,64838200
2021-09-24,143.5572509765625,53477900
2021-09-27,142.042724609375,74150700
2021-09-28,138.6619110107422,108972300
2021-09-29,139.5608673095703,74602000
2021-09-30,138.26132202148438,89056700
2021-10-01,139.38494873046875,94639600
2021-10-04,135.95530700683594,98322000
2021-10-05,137.88021850585938,80861100
2021-10-06,138.74986267089844,83221100
2021-10-07,140.0103302001953,61732700
2021-10-08,139.62925720214844,58773200
2021-10-11,139.5413055419922,64452200
2021-10-12,138.27108764648438,73035900
2021-10-13,137.684814453125,78762700
2021-10-14,140.46957397460938,69907100
2021-10-15,141.52487182617188,67940300
2021-10-18,143.19570922851562,85589200
2021-10-19,145.35511779785156,76378900
2021-10-20,145.84365844726562,58418800
2021-10-21,146.0586700439453,61421000
2021-10-22,145.2867431640625,58883400
2021-10-25,145.23789978027344,50720600
2021-10-26,145.90234375,60893400
2021-10-27,145.44309997558594,56094900
2021-10-28,149.0779266357422,100077900
2021-10-29,146.37135314941406,124953200
2021-11-01,145.5505828857422,74588300
2021-11-02,146.58628845214844,69122000
2021-11-03,148.02268981933594,54511500
2021-11-04,147.50477600097656,60394600
2021-11-05,148.03323364257812,65463900
2021-11-08,147.211181640625,55020900
2021-11-09,147.5732879638672,56787900
2021-11-10,144.74533081054688,65187100
2021-11-11,144.6963653564453,41000000
2021-11-12,146.7708740234375,63804000
2021-11-15,146.7806854248047,59222800
2021-11-16,147.7592315673828,59256200
2021-11-17,150.19577026367188,88807000
2021-11-18,154.4817657470703,137827700
2021-11-19,157.104248046875,117305600
2021-11-22,157.5641632080078,117467900
2021-11-23,157.94577026367188,96041900
2021-11-24,158.46441650390625,69463600
2021-11-26,153.44451904296875,76959800
2021-11-29,156.80088806152344,88748200
2021-11-30,161.7522735595703,174048100
2021-12-01,161.23367309570312,152052500
2021-12-02,160.24534606933594,136739200
2021-12-03,158.36654663085938,118023100
2021-12-06,161.77188110351562,107497000
2021-12-07,167.50607299804688,120405400
2021-12-08,171.3223876953125,116998900
2021-12-09,170.81356811523438,108923700
2021-12-10,175.59861755371094,115402700
2021-12-13,171.96824645996094,153237000
2021-12-14,170.58848571777344,139380400
2021-12-15,175.4518280029297,131063300
2021-12-16,168.56288146972656,150185800
2021-12-17,167.46693420410156,195432700
2021-12-20,166.10678100585938,107499100
2021-12-21,169.2772674560547,91185900
2021-12-22,171.87037658691406,92135300
2021-12-23,172.49664306640625,68356600
2021-12-27,176.45973205566406,74919600
2021-12-28,175.4420166015625,79144300
2021-12-29,175.53012084960938,62348900
2021-12-30,174.37542724609375,59773000
2021-12-31,173.7589874267578,64062300
2022-01-03,178.10365295410156,104487900
2022-01-04,175.84323120117188,99310400
2022-01-05,171.1658172607422,94537600
2022-01-06,168.3084716796875,96904000
2022-01-07,168.474853515625,86709100
2022-01-10,168.49436950683594,106765600
2022-01-11,171.3223876953125,76138300
2022-01-12,171.7627410888672,74805200
2022-01-13,168.49436950683594,84505800
2022-01-14,169.35556030273438,80440800
2022-01-18,166.15573120117188,90956700
2022-01-19,162.66232299804688,94815000
2022-01-20,160.97923278808594,91420500
2022-01-21,158.92428588867188,122848900
2022-01-24,158.1512908935547,162294600
2022-01-25,156.35076904296875,115798400
2022-01-26,156.26271057128906,108275300
2022-01-27,155.80279541015625,121954600
2022-01-28,166.6743621826172,179935700
2022-01-31,171.02880859375,115541600
2022-02-01,170.86251831054688,86213900
2022-02-02,172.06610107421875,84914300
2022-02-03,169.18917846679688,89418100
2022-02-04,168.90505981445312,82465400
2022-02-07,168.18980407714844,77251200
2022-02-08,171.29576110839844,74829200
2022-02-09,172.71641540527344,71285000
2022-02-10,168.64051818847656,90865900
2022-02-11,165.2308807373047,98670700
2022-02-14,165.46603393554688,86185500
2022-02-15,169.29696655273438,62527400
2022-02-16,169.06182861328125,61177400
2022-02-17,165.46603393554688,69589300
2022-02-18,163.91798400878906,82772700
2022-02-22,160.99819946289062,91162800
2022-02-23,156.83413696289062,90009200
2022-02-24,159.4501495361328,141147500
2022-02-25,161.51748657226562,91974200
2022-02-28,161.7820281982422,95056600
2022-03-01,159.9008331298828,83474400
2022-03-02,163.1929168701172,79724800
2022-03-03,162.86956787109375,76678400
2022-03-04,159.87144470214844,83737200
2022-03-07,156.07968139648438,96418800
2022-03-08,154.25726318359375,131148300
2022-03-09,159.65591430664062,91454900
2022-03-10,155.31544494628906,105342000
2022-03-11,151.60202026367188,96970100
2022-03-14,147.57516479492188,108732100
2022-03-15,151.95480346679688,92964300
2022-03-16,156.3638153076172,102300200
2022-03-17,157.3729705810547,75615400
2022-03-18,160.6650390625,123511700
2022-03-21,162.03675842285156,95811400
2022-03-22,165.4072265625,81532000
2022-03-23,166.76913452148438,98062700
2022-03-24,170.55111694335938,90131400
2022-03-25,171.18795776367188,80546200
2022-03-28,172.05018615722656,90371900
2022-03-29,175.3422393798828,100589400
2022-03-30,174.17630004882812,92633200
2022-03-31,171.0802001953125,103049300
2022-04-01,170.78623962402344,78751300
2022-04-04,174.83274841308594,76468400
2022-04-05,171.52105712890625,73401800
2022-04-06,168.35638427734375,89058800
2022-04-07,168.6600799560547,77594700
2022-04-08,166.65155029296875,76575500
2022-04-11,162.39927673339844,72246700
2022-04-12,164.27064514160156,79265200
2022-04-13,166.95530700683594,70618900
2022-04-14,161.94857788085938,75329400
2022-04-18,161.7330322265625,69023900
2022-04-19,164.01593017578125,67723800
2022-04-20,163.84939575195312,67929800
2022-04-21,163.05572509765625,87227800
2022-04-22,158.5193328857422,84882400
2022-04-25,159.58734130859375,96046400
2022-04-26,153.63021850585938,95623200
2022-04-27,153.40487670898438,88063200
2022-04-28,160.33193969726562,130216800
2022-04-29,154.4630126953125,131747600
2022-05-02,154.76675415039062,123055300
2022-05-03,156.25604248046875,88966500
2022-05-04,162.66383361816406,108256500
2022-05-05,153.600830078125,130525300
2022-05-06,154.326904296875,116124600
2022-05-09,149.20492553710938,131577900
2022-05-10,151.60894775390625,115366700
2022-05-11,143.7493133544922,142689800
2022-05-12,139.88330078125,182602000
2022-05-13,144.34786987304688,113990900
2022-05-16,142.807373046875,86643800
2022-05-17,146.43788146972656,78336300
2022-05-18,138.17601013183594,109742900
2022-05-19,134.77114868164062,136095600
2022-05-20,135.00660705566406,137426100
2022-05-23,140.4229736328125,117726300
2022-05-24,137.724609375,104132700
2022-05-25,137.88162231445312,92482700
2022-05-26,141.0803985595703,90601500
2022-05-27,146.83038330078125,90978500
2022-05-31,146.04539489746094,103718400
2022-06-01,145.91783142089844,74286600
2022-06-02,148.37091064453125,72348100
2022-06-03,142.6503448486328,88570300
2022-06-06,143.3961181640625,71598400
2022-06-07,145.91783142089844,67808200
2022-06-08,145.18191528320312,53950200
2022-06-09,139.96180725097656,69473000
2022-06-10,134.55526733398438,91437900
2022-06-13,129.40383911132812,122207100
2022-06-14,130.267333984375,84784300
2022-06-15,132.88719177246094,91533000
2022-06-16,127.61799621582031,108123900
2022-06-17,129.08984375,134520300
2022-06-21,133.31890869140625,81000500
2022-06-22,132.8087158203125,73409200
2022-06-23,135.67384338378906,72433800
2022-06-24,139.0001983642578,89116800
2022-06-27,139.0001983642578,70207900
2022-06-28,134.85943603515625,67083400
2022-06-29,136.6158447265625,66242400
2022-06-30,134.15298461914062,98964500
2022-07-01,136.32144165039062,71051600
2022-07-05,138.90206909179688,73353800
2022-07-06,140.2365264892578,74064300
2022-07-07,143.6021270751953,66253700
2022-07-08,144.27919006347656,64547800
2022-07-11,142.14990234375,63141600
2022-07-12,143.12135314941406,77588800
2022-07-13,142.75828552246094,71185600
2022-07-14,145.682373046875,78140700
2022-07-15,147.3504180908203,76259900
2022-07-18,144.30862426757812,81420900
2022-07-19,148.1648406982422,82982400
2022-07-20,150.1665496826172,64823400
2022-07-21,152.4331817626953,65086600
2022-07-22,151.1968231201172,66675400
2022-07-25,150.07821655273438,53623900
2022-07-26,148.7535858154297,55138700
2022-07-27,153.8461151123047,78620700
2022-07-28,154.3956298828125,81378700
2022-07-29,159.45872497558594,101786900
2022-08-01,158.47752380371094,67829400
2022-08-02,157.0056610107422,59907000
2022-08-03,163.01077270507812,82507500
2022-08-04,162.69674682617188,55474100
2022-08-05,162.4707489013672,56697000
2022-08-08,161.99911499023438,60276900
2022-08-09,162.0482635498047,63135500
2022-08-10,166.29302978515625,70170500
2022-08-11,165.55609130859375,57149200
2022-08-12,169.10324096679688,68039400
2022-08-15,170.1742401123047,54091700
2022-08-16,170.01705932617188,56377100
2022-08-17,171.51055908203125,79542000
2022-08-18,171.11752319335938,62290100
2022-08-19,168.53330993652344,70346300
2022-08-22,164.65213012695312,69026800
2022-08-23,164.3180389404297,54147100
2022-08-24,164.61282348632812,53841500
2022-08-25,167.06927490234375,51218200
2022-08-26,160.77088928222656,78961000
2022-08-29,158.5699005126953,73314000
2022-08-30,156.14291381835938,77906200
2022-08-31,154.4823455810547,87991100
2022-09-01,155.20944213867188,74229900
2022-09-02,153.09689331054688,76957800
2022-09-06,151.8391571044922,73714800
2022-09-07,153.24427795410156,87449600
2022-09-08,151.77041625976562,84923800
2022-09-09,154.62973022460938,68028800
2022-09-12,160.58419799804688,104956000
2022-09-13,151.1611785888672,122656600
2022-09-14,152.6055908203125,87965400
2022-09-15,149.716796875,90481100
2022-09-16,148.07586669921875,162278800
2022-09-19,151.79002380371094,81474200
2022-09-20,154.16790771484375,107689800
2022-09-21,151.0432891845703,101696800
2022-09-22,150.08035278320312,86652500
2022-09-23,147.8105926513672,96029900
2022-09-26,148.1446533203125,93339400
2022-09-27,149.1173858642578,84442700
2022-09-28,147.23081970214844,146691400
2022-09-29,139.9989776611328,128138200
2022-09-30,135.7935333251953,124925300
2022-10-03,139.9695281982422,114311700
2022-10-04,143.5559844970703,87830100
2022-10-05,143.85072326660156,79471000
2022-10-06,142.8976287841797,68402200
2022-10-07,137.65061950683594,85925600
2022-10-10,137.97486877441406,74899000
2022-10-11,136.55996704101562,77033700
2022-10-12,135.9310760498047,70433700
2022-10-13,140.50013732910156,113224000
2022-10-14,135.9704132080078,88598000
2022-10-17,139.93020629882812,85250900
2022-10-18,141.2468719482422,99136600
2022-10-19,141.35496520996094,61758300
2022-10-20,140.89315795898438,64522000
2022-10-21,144.70559692382812,86548600
2022-10-24,146.84762573242188,75981900
2022-10-25,149.68731689453125,74732300
2022-10-26,146.74937438964844,88194300
2022-10-27,142.2786102294922,109180200
2022-10-28,153.02810668945312,164762400
2022-10-31,150.66989135742188,97943200
2022-11-01,148.02674865722656,80379300
2022-11-02,142.5045928955078,93604600
2022-11-03,136.46168518066406,97918500
2022-11-04,136.1959686279297,140814800
2022-11-07,136.7274169921875,83374600
2022-11-08,137.2982940673828,89908500
2022-11-09,132.74136352539062,74917800
2022-11-10,144.55194091796875,118854000
2022-11-11,147.33731079101562,93979700
2022-11-14,145.93971252441406,73374100
2022-11-15,147.67190551757812,89868300
2022-11-16,146.44163513183594,64218300
2022-11-17,148.3411865234375,80389400
2022-11-18,148.90219116210938,74829600
2022-11-21,145.67396545410156,58724100
2022-11-22,147.80966186523438,51804100
2022-11-23,148.68568420410156,58301400
2022-11-25,145.7723846435547,35195900
2022-11-28,141.9438018798828,69246000
2022-11-29,138.94192504882812,83763800
2022-11-30,145.6936492919922,111380900
2022-12-01,145.96922302246094,71250400
2022-12-02,145.47711181640625,65447400
2022-12-05,144.3157501220703,68826400
2022-12-06,140.65443420410156,64727200
2022-12-07,138.71556091308594,69721100
2022-12-08,140.3985595703125,62128300
2022-12-09,139.91627502441406,76097000
2022-12-12,142.2095184326172,70462700
2022-12-13,143.17404174804688,93886200
2022-12-14,140.94970703125,82291200
2022-12-15,134.34564208984375,98931900
2022-12-16,132.3870086669922,160156900
2022-12-19,130.28079223632812,79592600
2022-12-20,130.21192932128906,77432800
2022-12-21,133.31219482421875,85928000
2022-12-22,130.14303588867188,77852100
2022-12-23,129.77886962890625,63814900
2022-12-27,127.97772216796875,69007800
2022-12-28,124.05071258544922,85438400
2022-12-29,127.56434631347656,75703700
2022-12-30,127.87930297851562,77034200
2023-01-03,123.09603118896484,112117500
2023-01-04,124.36566162109375,89113600
2023-01-05,123.04682159423828,80962700
2023-01-06,127.57421112060547,87754700
2023-01-09,128.0958251953125,70790800
2023-01-10,128.66668701171875,63896200
2023-01-11,131.3831329345703,69458900
2023-01-12,131.3043975830078,71379600
2023-01-13,132.63308715820312,57809700
2023-01-17,133.79444885253906,63646600
2023-01-18,133.07598876953125,69672800
2023-01-19,133.13507080078125,58280400
2023-01-20,135.6940155029297,80223600
2023-01-23,138.8828582763672,81760300
2023-01-24,140.2804718017578,66435100
2023-01-25,139.6210479736328,65799300
2023-01-26,141.68789672851562,54105100
2023-01-27,143.6267547607422,70555800
2023-01-30,140.74302673339844,64015300
2023-01-31,142.01266479492188,65874500
2023-02-01,143.13467407226562,77663600
2023-02-02,148.43960571289062,118339000
2023-02-03,152.0615234375,154357300
2023-02-06,149.33523559570312,69858300
2023-02-07,152.20912170410156,83322600
2023-02-08,149.5222625732422,64120100
2023-02-09,148.4888153076172,56007100
2023-02-10,148.8535614013672,57450700
2023-02-13,151.65298461914062,62199000
2023-02-14,151.0122833251953,61707600
2023-02-15,153.1118621826172,65573800
2023-02-16,151.51502990722656,68167900
2023-02-17,150.37155151367188,59144100
2023-02-21,146.35963439941406,58867200
2023-02-22,146.78353881835938,51011300
2023-02-23,147.2665252685547,48394200
2023-02-24,144.61495971679688,55469600
2023-02-27,145.8076629638672,44998500
2023-02-28,145.30496215820312,50547000
2023-03-01,143.23492431640625,55479000
2023-03-02,143.82635498046875,52238100
2023-03-03,148.8732452392578,70732300
2023-03-06,151.6332550048828,87558000
2023-03-07,149.4351348876953,56182000
2023-03-08,150.68698120117188,47204800
2023-03-09,148.43951416015625,53833600
2023-03-10,146.37940979003906,68572400
2023-03-13,148.32127380371094,84457100
2023-03-14,150.41099548339844,73695900
2023-03-15,150.80526733398438,77167900
2023-03-16,153.6244659423828,76161100
2023-03-17,152.7865753173828,98944600
2023-03-20,155.1522979736328,73641400
2023-03-21,157.0054168701172,73938300
2023-03-22,155.57614135742188,75701800
2023-03-23,156.6604461669922,67622100
2023-03-24,157.96160888671875,59196500
2023-03-27,156.0197296142578,52390300
2023-03-28,155.39869689941406,45992200
2023-03-29,158.4741668701172,51305700
2023-03-30,160.04148864746094,49501700
2023-03-31,162.54519653320312,68749800
2023-04-03,163.7970733642578,56976200
2023-04-04,163.26475524902344,46278300
2023-04-05,161.4214324951172,51511700
2023-04-06,162.30862426757812,45390100
2023-04-10,159.7161407470703,47716900
2023-04-11,158.5037384033203,47644200
2023-04-12,157.81373596191406,50133100
2023-04-13,163.19577026367188,68445600
2023-04-14,162.8507537841797,49386500
2023-04-17,162.87046813964844,41516200
2023-04-18,164.09275817871094,49923000
2023-04-19,165.23622131347656,47720200
2023-04-20,164.27017211914062,52456400
2023-04-21,162.66351318359375,58337300
2023-04-24,162.9690704345703,41949600
2023-04-25,161.4313507080078,48714100
2023-04-26,161.4214324951172,45498800
2023-04-27,166.00506591796875,64902300
2023-04-28,167.25694274902344,55275900
2023-05-01,167.16819763183594,52472900
2023-05-02,166.13319396972656,48425700
2023-05-03,165.0587921142578,65136000
2023-05-04,163.42247009277344,81235400
2023-05-05,171.09136962890625,113453200
2023-05-08,171.02236938476562,55962800
2023-05-09,169.3170928955078,45326900
2023-05-10,171.08154296875,53724500
2023-05-11,171.26882934570312,49514700
2023-05-12,170.3409423828125,45533100
2023-05-15,169.847412109375,37266700
2023-05-16,169.847412109375,42110300
2023-05-17,170.4593963623047,57951600
2023-05-18,172.78890991210938,65496700
2023-05-19,172.8975067138672,55809500
2023-05-22,171.9499053955078,43570900
2023-05-23,169.34397888183594,50747300
2023-05-24,169.62034606933594,45143500
2023-05-25,170.75552368164062,56058300
2023-05-26,173.1640167236328,54835000
2023-05-30,175.00985717773438,55964400
2023-05-31,174.96051025390625,99625300
2023-06-01,177.76380920410156,68901800
2023-06-02,178.6127166748047,61996900
2023-06-05,177.2604217529297,121946500
2023-06-06,176.89517211914062,64848400
2023-06-07,175.52316284179688,61944600
2023-06-08,178.2375946044922,50214900
2023-06-09,178.62258911132812,48900000
2023-06-12,181.41598510742188,54274900
2023-06-13,180.94219970703125,54929100
2023-06-14,181.57394409179688,57462900
2023-06-15,183.60736083984375,65433200
2023-06-16,182.53143310546875,101256200
2023-06-20,182.6202392578125,49799100
2023-06-21,181.58384704589844,49515700
2023-06-22,184.58456420898438,51245300
2023-06-23,184.26866149902344,53117000
2023-06-26,182.8769073486328,48088700
2023-06-27,185.630859375,50730800
2023-06-28,186.80548095703125,51216800
2023-06-29,187.14108276367188,46347300
2023-06-30,191.46453857421875,85213200
2023-07-03,189.97401428222656,31458200
2023-07-05,188.85862731933594,46920300
2023-07-06,189.33242797851562,45094300
2023-07-07,188.2169952392578,46815000
2023-07-10,186.1737518310547,59922200
2023-07-11,185.6505889892578,46638100
2023-07-12,187.31878662109375,60750200
2023-07-13,188.07882690429688,41342300
2023-07-14,188.22689819335938,41616200
2023-07-17,191.48426818847656,50520200
2023-07-18,191.22764587402344,48288200
2023-07-19,192.57992553710938,80507300
2023-07-20,190.6353759765625,59581200
2023-07-21,189.46075439453125,71951700
2023-07-24,190.2602996826172,45377800
2023-07-25,191.11903381347656,37283200
2023-07-26,191.9876708984375,47471900
2023-07-27,190.72421264648438,47460200
2023-07-28,193.30050659179688,48291400
2023-07-31,193.91249084472656,38824100
2023-08-01,193.08335876464844,35175100
2023-08-02,190.0924835205078,50389300
2023-08-03,188.70068359375,61235200
2023-08-04,179.63926696777344,115956800
2023-08-07,176.53982543945312,97576100
2023-08-08,177.47756958007812,67823000
2023-08-09,175.8883514404297,60378500
2023-08-10,175.67115783691406,54686900
2023-08-11,175.73048400878906,52036700
2023-08-14,177.38119506835938,43675600
2023-08-15,175.39443969726562,43622600
2023-08-16,174.524658203125,46964900
2023-08-17,171.98440551757812,66062900
2023-08-18,172.46871948242188,61172200
2023-08-21,173.8031005859375,46311900
2023-08-22,175.17697143554688,42038900
2023-08-23,179.02191162109375,52722800
2023-08-24,174.3368682861328,54945800
2023-08-25,176.541015625,51449600
2023-08-28,178.10269165039062,43820700
2023-08-29,181.98716735839844,53003900
2023-08-30,185.47630310058594,60813900
2023-08-31,185.6937255859375,60794500
2023-09-01,187.26531982421875,45766500
2023-09-05,187.50253295898438,45280000
2023-09-06,180.79119873046875,81755800
2023-09-07,175.503173828125,112488800
2023-09-08,176.115966796875,65551300
2023-09-11,177.28231811523438,58953100
2023-09-12,174.25778198242188,90370200
2023-09-13,172.1919708251953,84267900
2023-09-14,173.70425415039062,60895800
2023-09-15,172.98272705078125,109259500
2023-09-18,175.90838623046875,67257600
2023-09-19,176.99566650390625,51826900
2023-09-20,173.4571533203125,58436200
2023-09-21,171.91517639160156,63149100
2023-09-22,172.76524353027344,56725400
2023-09-25,174.0403289794922,46172700
2023-09-26,169.9680633544922,64588900
2023-09-27,168.45579528808594,66921800
2023-09-28,168.7127685546875,56294400
2023-09-29,169.22674560546875,51861100
2023-10-02,171.7372589111328,52164500
2023-10-03,170.40293884277344,49594600
2023-10-04,171.64834594726562,53020300
2023-10-05,172.88385009765625,48527900
2023-10-06,175.4340057373047,57266700
2023-10-09,176.91659545898438,42390800
2023-10-10,176.32351684570312,43698000
2023-10-11,177.71722412109375,47551100
